search_link,user_name,user_handle,tweet_date,timestamp,tweet_content,replies,retweets,likes,app
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,S G,/SG_8945,"Jun 25, 2022",2022-06-25T03:14:11.000Z,"New scam in India ...
 #Fastag    #fastagscam  
Please aware about this type of Beggar",4,,,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,SHUSHANK,/Shushank_91,May 18,2023-05-18T03:01:33.000Z,"       #fastagscam  

Hi I have never been to these location with my car, but toll has been deducted twice ..that too some municipal tax",1,3,,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Robbin,/robbinalexander,"Dec 8, 2019",2019-12-08T12:46:36.000Z,"     my fastag was blacklisted for a payment of Rs.15, even though my fastag wallet had Rs. 143. In essence, this is like a minimum balance bank account, which can be never used. What kind of scam is this?   #FASTag    #fastagscam",4,,,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Yash Jain,/yashjain2804,"Dec 1, 2019",2019-12-01T11:31:05.000Z,"On checking online it turns out to be 4 times.  #FASTag    #FASTagScam  
    Please take necessary action and help in getting refund.",,,,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Arun Goyal,/ArunPGoyal,Sep 11,2023-09-11T13:19:29.000Z,"#FastagScam   Palwal toll plaza on KMP charges Rs 265 instead of Rs40 while going from Gurgaon to Palwal via GhamrojSohnaRoad, Khalilpur on 12-08-23 Vehicle HR26CA7553 . Complaint to ICICI and NHAI - No resolution.  
 
 
",3,8,3,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Dishank,/dishankspu,"Dec 10, 2022",2022-12-10T05:40:00.000Z,"Still not resolved.
This is nothing but a “LOOT” 

         #ihmcl   #fastag    #fastagscam    #scam   #bjp",,,1,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Pratap N Bhanushali,/pratap1699,"Jun 25, 2022",2022-06-25T09:44:44.000Z,"Tweet pe tweet no reply from anybody I don't want my money back I am only asking how without scanning  #Fastag  amount is deducted    
  please take this issue then only I will get reply           #fastagscam",1,,,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Piyush Surana,/suranapiyush19,"Mar 7, 2021",2021-03-07T16:31:20.000Z,"#FastagScam   Pay successful but Fastag recharge not updated due to banking faults. General Citizens to be disturbed, penalised double but authority is in denial             ",1,,,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Vinayak Hegde,/thelegendhegde,"Dec 1, 2019",2019-12-01T05:59:32.000Z,"     

Trying to get in touch with customer care 100 times.

I have unnecessary debits on my fastag balance without travelling anywhere through toll plazas. 
And also when I pass through toll, it shows as Blacklisted.

  #FASTagScam  
 #axisbankfastag",1,2,2,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Pinkesh Patel,/madclicx,"Jun 11, 2020",2020-06-11T15:10:35.000Z,"       I've raised request for double debit to  #AxisBank . I've clearly provided all the required details in the mail (ticket id, date-time) but they are simply denying to provide refund even after sufficient proofs.   #FastagScam",4,21,5,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Ashish Ahuja,/ashishahujaIND,"Mar 20, 2021",2021-03-20T05:03:20.000Z,".  . Ji
Pehle sabhi toll plazas pr machine install krwaayi to read the fastags of passing vehicles & ab wo machine sab uninstall krwaoge because toll naake hataane hain. Ab firse public pr zor ki mandatory GPS lagwao. Ye sahi nahi hai sir.   #fastagscam",1,,1,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Times Of Ahmedabad,/ahmedabad_times,"Jun 25, 2022",2022-06-25T11:09:12.000Z,"Read Full news :- 
 
 #Fastag    #fastagscam    #Fasttagscam 
 #fasttag   #India   #Indian 
 #Ahmedabad   #Gujarat   #DigitalIndia",,,3,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Mrinal Razdan,/MrinalRazdan,"Dec 14, 2022",2022-12-14T04:40:05.000Z,This is how effective is  #GPS  in our country! Now if new system gets implemented people will be charged every time even if they r not using the  #Tolls  due the poor network! And lately raising refund for city trips as well!  #Think    #FasTagScam   new  #FasTagScamComing   #HSRPwithFasTag,,,,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Nikita More,/nikita_more,"Dec 7, 2021",2021-12-07T15:23:14.000Z,"Inconsistent deduction at same tol multipl times day rangin frm Rs.60- 200 fr toll of Rs.46/40 isn't dis robbery, If my vehicle ws nt registered as car. each tym atleast d deductn shd hv bin d same @ sam toll   #fastagscam         ",3,1,2,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Dharmender khanna,/apnaDK,"Jun 25, 2022",2022-06-25T04:50:07.000Z,"Adding another point
Why a young boy is required for cleaning in middle of traffic.
Any such scammers can simply scan your tags in Parking lots of outside your home.   #fastagscam   Video is  #fake 
Don’t fall for it",1,1,2,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Ayan Das,/Ayanalysis,"Jul 18, 2021",2021-07-18T02:37:27.000Z, ji.. It's good to automate things but there are always side effects & loopholes which some can exploit   #FastagScam   ,,,,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Sonali Dassani,/sonalidassani,"Apr 24, 2021",2021-04-24T04:40:15.000Z,"
 
 #hdfcbank 
  #fastagscam  

There you go again. Deduct money from the fast tag account even if your car has not crossed the Mumbai limits. Can the looting stop.",1,,,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Aadil J ,/Aaadil4u,"Jun 25, 2022",2022-06-25T10:07:00.000Z,What is this   #fastagscam    now? ,,,2,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,निखिलिस्म्,/nikhiltiwari05,Mar 5,2023-03-05T17:50:55.000Z,"Checked the Passbook section

Amount unauthorized deducted was ₹530
And
Amount credited by you is just ₹200

You have only partially refunded the amount.

Still ₹330 refund is pending, resolve it soon
  #fastagscam  
 #paytm",1,1,,NETC_Fastag
